Screen_name,Category
MumbaiPolice,Governmental
makeinindia,Governmental
RailMinIndia,Governmental
CPMumbaiPolice,Governmental
NITIAayog,Governmental
mygovindia,Governmental
HRDMinistry,Governmental
isro,Governmental
IndianDiplomacy,Governmental
BlrCityPolice,Governmental
dtptraffic,Governmental
FinMinIndia,Governmental
_DigitalIndia,Governmental
MIB_India,Governmental
NTMCLantasPolri,Governmental
MoHFW_INDIA,Governmental
CPBlr,Governmental
CMOMaharashtra,Governmental
UPGovt,Governmental
KolkataPolice,Governmental
narendramodi,Politics
PMOIndia,Politics
DalaiLama,Politics
ArvindKejriwal,Politics
arunjaitley,Politics
SushmaSwaraj,Politics
AmitShah,Politics
rajnathsingh,Politics
BJP4India,Politics
yadavakhilesh,Politics
smritiirani,Politics
Swamy39,Politics
RahulGandhi,Politics
BJP4Delhi,Politics
BJYM,Politics
BeWithRG,Politics
WithCongress,Politics
BhupinderSHooda,Politics
AAPPunjab,Politics
TheOfficialSBI,finance
YESBANK,finance
HDFCLIFE,finance
ICICIBank,finance
ETMarkets,finance
RBI,finance
HDFC_Bank,finance
AxisBank,finance
ICICIBank_Care,finance
HDFCBank_Cares,finance
KotakBankLtd,finance
Visa_IND,finance
SBICard_Connect,finance
IDBI_Bank,finance
HomeLoansByHDFC,finance
BSEIndia,finance
AxisBankSupport,finance
FreeCharge,finance
SBILife,finance
BajajAllianzLIC,finance
UNICEFIndia,NGO
udayfoundation,NGO
unwomenindia,NGO
AshokaIndia,NGO
tweetbeinghuman,NGO
CRYINDIA,NGO
OxfamIndia,NGO
NCPspeaks,NGO
ArtofLiving,NGO
SanghParivarOrg,NGO
ishafoundation,NGO
WVIndia,NGO
NanhiKali,NGO
PetaIndia,NGO
AIIndia,NGO
ficci_india,NGO
NitiCentral,NGO
Brands_India,NGO
CAREIndia,NGO
greenpeaceindia,NGO
NaMoleague,Politics
IPL,Sports
IndSuperLeague,Sports
WWEIndia,Sports
ProKabaddi,Sports
BCCIdomestic,Sports
NBAIndia,Sports
UFCIndia,Sports
ioaindia,Sports
iplscoreupdate,Sports
PepsiIPL2014,Sports
IPLT20Tweets,Sports
CricketT20IPL,Sports
IndiaOnTrack,Sports
India_NBA,Sports
mipaltan,Sports
ChennaiIPL,Sports
ChennaiyinFC,Sports
WisdenIndia,Sports
ForceIndiaF1,Sports
WorldATK,Sports
IndianFootball,Sports
HarperCollinsIN,Entertainment
PearsonIN,Entertainment
WileyIndiaPL,Entertainment
TheSerialDieter,Entertainment
gujaratilexicon,Entertainment
RajeevMasand,Entertainment
satyamevjayate,Entertainment
BiggBoss,Entertainment
SalamNewsChanel,Entertainment
MTVRoadies,Entertainment
comedynightsK9,Entertainment
Dream11,Entertainment
GoJiyoRocks,Entertainment
SunburnFestival,Entertainment
LakmeFashionWk,Entertainment
yellownredmusic,Entertainment
SonyMusicIn,Entertainment
SVFMusic,Entertainment
HRMusikLimited,Entertainment
yrfmusic,Entertainment
AllIndiaBakchod,Entertainment
one_by_two,Entertainment
Bhuvan_Bam,Entertainment
EastIndiaComedy,Entertainment
FoodPoPorn,Industrial
ModernFoodsIN,Industrial
TobleroneIndia,Industrial
JuztJellyIndia,Industrial
EzzyBioScience,Industrial
GG_Studio,Industrial
shantanunikhil,Industrial
titanwatches,Industrial
Fastrack,Industrial
bebeinghuman,Industrial
Macbethfootwear,Industrial
Shell_India,Industrial
TataPower,Industrial
CESCLimited,Industrial
UltraTechCement,Industrial
GreenplyPlywood,Industrial
JindalPanther,Industrial
CairnOilandGas,Industrial
SiemensIndia,Industrial
SterlitePower,Industrial
TataChemicals,Industrial
SchneiderIndia,Industrial
mathrubhumi,Journalist
ETTelecom,Journalist
frontline_india,Journalist
prajavani,Journalist
boomlive_in,Journalist
DeccanHerald,Journalist
GaonConnection,Journalist
TOICitiesNews,Journalist
bbcnewstelugu,Journalist
hwnewsnetwork,Journalist
TOILucknow,Journalist
jagruktimes,Journalist
timesofindia,Journalist
htTweets,Journalist
EconomicTimes,Journalist
IndianExpress,Journalist
firstpost,Journalist
dna,Journalist
livemint,Journalist
bsindia,Journalist
BuzzFeedIndia,Journalist
WSJIndia,Journalist
TOIIndiaNews,Journalist
AmarUjalaNews,Journalist
NavbharatTimes,Journalist
automall_india,Community
RideTillIDieCom,Community
GulzarPoetry,Community
behindwoods,Community
Sibi_Sathyaraj,Community
CinemaVikatan,Community
SRKUniverse,Community
boxofficeindia,Community
FilmID_,Community
bindasstv,Community
SRKFC1,Community
fakingnews,Community
KapilFans,Community
filtercopy,Community
awkwardposts,Community
selfamused,Community
iamsanthanam,Community
TheViralFever,Community
TheMindBlowings,Community
